max_pf 101 min_pf 30
individual T0 sigma disp_rate r0 patch_no mut_eff
37 300.97 8.1964 0.01 1 32 0
38 300.97 8.28279 0.01 1 32 0
51 314.427 8.50107 0.01 1 101 0
58 300.97 8.1964 0.01 1 32 0
81 300.97 8.28279 0.01 1 32 0
95 300.97 8.1964 0.01 1 32 0
126 300.97 8.20421 0.01 1 32 0
143 300.97 8.1964 0.01 1 32 0
156 309.593 8.30768 0.01 1 72 0
187 309.636 8.00339 0.01 1 72 0
229 300.97 8.1964 0.01 1 32 0
242 300.97 8.1964 0.01 1 32 0
316 307.621 8.40901 0.01 1 72 0
321 300.97 8.17482 0.01 1 31 0
449 309.172 7.74064 0.01 1 72 0
458 308.162 7.96573 0.01 1 72 0
479 308.546 8.08926 0.01 1 72 0
527 308.756 8.41918 0.01 1 72 0.000409618
544 300.97 8.16514 0.01 1 32 0
593 309.161 7.94794 0.01 1 72 0
644 309.009 8.01745 0.01 1 72 0
715 300.97 8.1964 0.01 1 32 0
721 309.042 8.21833 0.01 1 72 0
757 300.97 8.1964 0.01 1 32 0
778 310.921 7.87633 0.01 1 72 0
779 309.305 8.00565 0.01 1 72 0
839 300.97 8.1964 0.01 1 32 0
878 300.97 8.1964 0.01 1 31 0
888 300.97 8.1964 0.01 1 32 0
897 307.716 7.96573 0.01 1 72 0
916 309.222 7.79436 0.01 1 72 0
940 300.97 8.1964 0.01 1 31 0
970 300.97 8.1964 0.01 1 32 0
971 300.97 8.1964 0.01 1 32 0
975 300.97 8.18813 0.01 1 31 -0.000145998
982 317.496 8.35595 0.01 1 99 0
1001 306.137 7.738 0.01 1 72 -0.0105332
1032 300.97 8.20421 0.01 1 31 0
1033 307.789 8.03971 0.01 1 72 0
1066 300.97 8.20421 0.01 1 32 0
1105 300.97 8.17482 0.01 1 32 0
1112 300.97 8.15539 0.01 1 32 -0.000870541
1153 299.258 8.27203 0.01 1 30 0
1159 300.97 8.20421 0.01 1 32 0
1180 308.659 8.16959 0.01 1 72 0
1207 300.97 8.1964 0.01 1 31 0
1235 309.222 7.79436 0.01 1 72 0
1271 300.97 8.28279 0.01 1 31 0
1275 317.496 8.2812 0.01 1 99 0
1291 300.97 8.20421 0.01 1 31 0
1322 317.496 8.30623 0.01 1 99 0
1329 309.305 7.86847 0.01 1 72 -5.0813e-06
1335 300.97 8.1964 0.01 1 32 0
1355 300.97 8.17482 0.01 1 32 0
1375 316.912 8.52619 0.01 1 101 0
1419 316.833 8.30892 0.01 1 99 0
1426 300.97 8.20421 0.01 1 32 0
1452 307.741 7.738 0.01 1 72 0
1472 305.406 8.24016 0.01 1 72 0
1495 318.039 8.30892 0.01 1 99 0
1502 300.97 8.1964 0.01 1 32 0
1507 315.532 8.30623 0.01 1 99 0
1511 316.258 8.52619 0.01 1 100 0
1518 305.621 7.94838 0.01 1 72 0
1528 300.97 8.1964 0.01 1 32 0
1549 307.621 8.59181 0.01 1 72 0
1565 300.674 8.1964 0.01 1 32 0
1647 310.111 7.55921 0.01 1 72 0
1675 300.97 8.1964 0.01 1 32 0
1681 300.97 8.1964 0.01 1 30 0
1715 303.599 8.20313 0.01 1 32 0
1815 309.237 8.24698 0.01 1 72 0
1839 308.767 8.35728 0.01 1 72 0
1912 316.028 8.31831 0.01 1 100 0
1936 309.305 8.00565 0.01 1 72 0
1950 310.663 8.06314 0.01 1 72 0
2019 299.186 8.1964 0.01 1 32 0
2021 300.97 8.1964 0.01 1 32 0
2121 300.97 8.1964 0.01 1 32 0
2126 303.599 8.16672 0.01 1 32 0
2155 302.281 8.25721 0.01 1 32 0
2204 300.97 8.19094 0.01 1 32 0
2271 300.97 8.1964 0.01 1 32 0
2297 300.97 8.20421 0.01 1 30 0
2310 299.258 8.27203 0.01 1 30 0
2336 308.995 7.75392 0.01 1 72 0
2353 300.97 8.18536 0.01 1 32 0
2466 300.97 8.1964 0.01 1 32 0
2469 308.031 8.24698 0.01 1 72 0
2471 300.97 8.1964 0.01 1 32 0
2480 303.599 8.24511 0.01 1 32 0
2486 300.97 8.1964 0.01 1 31 0
2562 308.191 7.70522 0.01 1 72 0
2579 309.593 8.22587 0.01 1 72 0
2607 300.97 8.1964 0.01 1 32 0
2632 317.038 8.46175 0.01 1 100 0
2662 300.97 8.20421 0.01 1 32 0
2664 316.551 8.58839 0.01 1 99 0
2741 300.97 8.28279 0.01 1 32 0
2759 309.139 7.99332 0.01 1 72 0
2880 312.698 8.06685 0.01 1 72 0
2891 316.258 8.52619 0.01 1 99 0
2927 308.299 7.85757 0.01 1 72 0
2931 306.545 8.18845 0.01 1 72 0
2948 316.258 8.52619 0.01 1 99 0
2958 317.96 8.60249 0.01 1 100 0
3016 301.222 8.19094 0.01 1 31 0
3043 303.599 8.16672 0.01 1 32 0
3055 300.97 8.1964 0.01 1 31 0
3056 300.883 8.16672 0.01 1 32 0
3109 300.97 8.20421 0.01 1 31 0
3124 300.97 8.19094 0.01 1 32 0
3135 300.97 8.18536 0.01 1 31 0
3167 308.265 8.03971 0.01 1 72 0
3174 300.97 8.1964 0.01 1 32 0
3180 308.265 8.03971 0.01 1 72 0
3212 308.995 7.75392 0.01 1 72 0
3224 301.529 8.1964 0.01 1 32 0
3269 316.258 8.52619 0.01 1 100 0
3277 309.75 8.00565 0.01 1 72 0
3315 300.97 8.1964 0.01 1 32 0
3318 301.572 8.20421 0.01 1 32 0
3323 300.97 8.1964 0.01 1 31 0
3343 317.571 8.30623 0.01 1 99 0
3430 309.472 7.94305 0.01 1 72 0
3473 299.258 8.27203 0.01 1 30 0
3479 310.921 7.87633 0.01 1 72 0
3491 309.143 8.2672 0.01 1 72 0
3501 307.621 8.40901 0.01 1 72 0
3518 310.895 7.92513 0.01 1 72 0
3564 308.299 7.85757 0.01 1 72 0
3620 300.674 8.1964 0.01 1 32 0
3633 300.97 8.1964 0.01 1 32 0
3666 317.038 8.52619 0.01 1 100 0
3670 299.186 8.1964 0.01 1 32 0
3673 316.258 8.52619 0.01 1 99 0
3705 309.406 8.00565 0.01 1 72 0
3708 317.371 8.31831 0.01 1 99 0
3760 300.97 8.1964 0.01 1 32 0
3763 317.038 8.52619 0.01 1 100 0
3780 307.621 8.40901 0.01 1 72 0
3789 300.97 8.20421 0.01 1 32 0
3803 300.97 8.20421 0.01 1 32 0
3805 318.374 8.39902 0.01 1 100 0
3845 316.912 8.53689 0.01 1 99 0
3849 300.97 8.1964 0.01 1 32 0
3887 309.472 7.94305 0.01 1 72 0
3898 300.97 8.1964 0.01 1 32 0
3931 309.139 7.99332 0.01 1 72 0
3933 300.97 8.1964 0.01 1 32 0
3987 300.97 8.1964 0.01 1 32 0
3997 300.97 8.1964 0.01 1 30 0
4051 299.258 8.20421 0.01 1 31 0
4074 307.621 8.40901 0.01 1 72 0
4075 314.427 8.31831 0.01 1 99 0
4090 300.97 8.03784 0.01 1 32 -0.0028457
4137 316.833 8.30892 0.01 1 99 0
4167 309.943 7.86049 0.01 1 72 0
4184 309.755 7.94794 0.01 1 72 0
4207 300.97 8.17482 0.01 1 32 0
4216 300.97 8.19094 0.01 1 32 0
4217 308.404 8.0469 0.01 1 72 0
4223 300.97 8.20421 0.01 1 32 0
4280 300.97 8.1964 0.01 1 32 0
4290 316.912 8.52619 0.01 1 99 0
4297 317.496 8.30623 0.01 1 99 0
4299 307.741 7.738 0.01 1 72 0
4351 308.767 8.20606 0.01 1 72 0
4353 316.912 8.52619 0.01 1 101 0
4357 316.028 8.17839 0.01 1 100 0
4405 300.97 8.1964 0.01 1 31 0
4440 300.135 8.1964 0.01 1 31 0
4487 300.135 8.1964 0.01 1 32 0
4551 299.332 8.1964 0.01 1 32 0
