max_pf 86 min_pf 57
individual T0 sigma disp_rate r0 patch_no mut_eff
0 306.171 7.90101 0.01 1 58 0
2 314.247 7.94472 0.01 1 84 0
5 305.862 8.1467 0.01 1 59 0
7 309.116 7.79685 0.01 1 72 0
9 307.155 8.29626 0.01 1 72 0
10 308.467 7.89106 0.01 1 72 0
13 305.621 8.1467 0.01 1 58 0
15 307.543 8.30242 0.01 1 72 0
17 308.16 8.25954 0.01 1 72 0
22 310.977 8.23081 0.01 1 72 0
25 315.014 7.94472 0.01 1 86 0
37 306.003 7.90101 0.01 1 59 0
40 306.003 7.80652 0.01 1 59 0
49 315.014 7.94472 0.01 1 86 0
55 305.621 8.1467 0.01 1 58 0
75 306.003 7.90101 0.01 1 59 0
102 305.862 8.13749 0.01 1 59 0
111 306.003 7.90101 0.01 1 59 0
118 311.784 8.32777 0.01 1 86 0.000301197
127 307.705 7.86263 0.01 1 72 0
133 307.976 7.84443 0.01 1 72 0
139 309.94 8.13046 0.01 1 72 0
143 305.862 8.1467 0.01 1 59 0
146 306.003 7.90101 0.01 1 58 0
149 310.732 8.17987 0.01 1 72 0
153 305.862 8.1467 0.01 1 59 0
155 315.014 7.85636 0.01 1 86 0
163 314.247 7.94472 0.01 1 84 0
164 315.014 7.94472 0.01 1 85 0
170 306.003 7.90101 0.01 1 58 0
174 307.751 8.35266 0.01 1 72 0
177 315.014 7.94472 0.01 1 86 0
184 306.003 7.90101 0.01 1 58 0
187 305.716 8.1467 0.01 1 58 0
198 315.014 7.94472 0.01 1 85 0
201 314.247 7.98349 0.01 1 84 0
202 305.862 8.1467 0.01 1 59 0
206 305.862 8.1467 0.01 1 58 0
210 305.038 7.90101 0.01 1 57 0
229 304.024 7.90101 0.01 1 58 0
230 306.263 8.0181 0.01 1 72 0
236 306.003 7.90101 0.01 1 59 0
238 306.003 7.82245 0.01 1 59 0
241 309.94 7.95987 0.01 1 72 0
244 309.94 7.95987 0.01 1 72 0
255 310.801 8.20066 0.01 1 72 0
263 304.46 8.1467 0.01 1 58 0.00334656
264 306.003 7.90101 0.01 1 59 0
265 313.882 7.91452 0.01 1 85 -0.00197241
267 315.014 7.94472 0.01 1 84 0
271 310.209 8.17987 0.01 1 72 0
278 305.716 8.1467 0.01 1 59 0
286 306.003 7.90101 0.01 1 59 0
296 305.862 8.25738 0.01 1 59 0.000414357
327 309.505 8.14512 0.01 1 72 0
328 306.978 8.31904 0.01 1 72 0
339 311.532 8.273 0.01 1 72 0
341 305.862 8.1467 0.01 1 59 0
343 315.014 8.07227 0.01 1 84 0
348 308.866 7.95526 0.01 1 72 0
350 306.003 7.90101 0.01 1 58 0
353 315.014 7.94472 0.01 1 85 0
366 305.716 8.1467 0.01 1 59 0
367 306.003 7.90101 0.01 1 59 0
372 314.247 7.94472 0.01 1 84 0
397 306.003 7.64568 0.01 1 59 0
407 306.003 7.64568 0.01 1 58 0
419 305.862 8.1467 0.01 1 59 0
420 304.024 7.90101 0.01 1 58 0
432 305.716 8.1467 0.01 1 57 0
441 315.014 7.94472 0.01 1 84 0
444 309.061 8.12855 0.01 1 72 0
446 305.621 8.1467 0.01 1 58 0
453 305.862 8.1467 0.01 1 59 0
455 305.862 8.1467 0.01 1 58 0
457 308.09 7.86263 0.01 1 72 0
467 306.003 7.90101 0.01 1 59 0
469 305.744 7.90101 0.01 1 59 0
481 306.003 7.90101 0.01 1 59 0
497 315.014 7.94472 0.01 1 84 0
501 315.014 7.94472 0.01 1 85 0
502 310.732 8.17987 0.01 1 72 0
515 304.024 7.90101 0.01 1 59 0
522 311.784 8.2723 0.01 1 86 0
523 303.96 8.1467 0.01 1 58 0
532 314.247 7.94472 0.01 1 84 0
534 307.976 7.84443 0.01 1 72 0
535 310.288 8.01015 0.01 1 72 0
539 315.014 7.94472 0.01 1 86 0
540 306.003 7.90101 0.01 1 59 0
543 307.268 8.23451 0.01 1 72 0
548 315.995 7.94472 0.01 1 85 0.00206867
550 306.003 7.90037 0.01 1 59 0
572 305.862 8.1467 0.01 1 59 0
575 314.247 7.94472 0.01 1 84 0
577 305.862 8.1467 0.01 1 58 0
594 305.862 8.1467 0.01 1 59 0
598 310.233 8.06302 0.01 1 72 0
617 306.003 7.90101 0.01 1 59 0
619 306.003 7.90101 0.01 1 59 0
629 314.247 7.94472 0.01 1 85 0
631 314.247 7.94472 0.01 1 84 0
637 305.862 8.1467 0.01 1 57 0
648 315.014 7.89126 0.01 1 85 0
655 309.94 8.02587 0.01 1 72 0
656 314.505 7.9263 0.01 1 84 0.000506431
657 303.96 8.1467 0.01 1 58 0
661 308.16 8.22575 0.01 1 72 0
663 310.732 8.17987 0.01 1 72 0
665 310.288 8.01015 0.01 1 72 0
669 303.96 8.1467 0.01 1 59 0
673 306.003 7.90101 0.01 1 58 0
674 314.247 7.9263 0.01 1 84 0
675 307.543 8.30242 0.01 1 72 0
677 315.014 7.94472 0.01 1 84 0
680 305.862 8.1467 0.01 1 58 0
688 306.003 7.90101 0.01 1 59 0
697 306.003 7.64568 0.01 1 59 0
710 315.014 8.03255 0.01 1 86 0
744 315.014 7.94472 0.01 1 84 0
746 306.003 7.64837 0.01 1 59 0
747 310.977 8.35438 0.01 1 72 0
752 306.535 7.73562 0.01 1 72 0
754 305.862 8.1467 0.01 1 57 0
759 315.014 7.87267 0.01 1 86 0
771 305.716 8.1467 0.01 1 58 0
787 306.003 7.90101 0.01 1 58 0
797 310.732 8.17987 0.01 1 72 0
