max_pf 114 min_pf 23
individual T0 sigma disp_rate r0 patch_no mut_eff
58 298.4 8.09371 0.01 1 24 0
66 308.791 7.89392 0.01 1 72 0
81 295.503 8.04936 0.01 1 24 0
87 308.289 8.15785 0.01 1 72 0
163 295.503 8.04936 0.01 1 24 0
177 295.503 8.04936 0.01 1 25 0
221 298.955 8.09371 0.01 1 25 0
232 293.578 8.04936 0.01 1 25 0.00965615
248 300.814 8.09371 0.01 1 24 0
301 324.404 7.68242 0.01 1 112 0
310 298.4 8.19986 0.01 1 25 0
315 298.955 8.09371 0.01 1 25 0
321 296.893 8.09949 0.01 1 24 0
356 295.503 8.13057 0.01 1 24 0
361 300.298 8.2046 0.01 1 25 0
426 295.761 8.04936 0.01 1 25 0
436 308.289 8.15785 0.01 1 72 0
506 298.955 8.09371 0.01 1 25 0
533 309.058 8.13635 0.01 1 72 0
534 308.834 8.14916 0.01 1 72 0
545 324.657 7.56422 0.01 1 112 0
607 305.704 7.75229 0.01 1 72 0
616 295.503 8.04936 0.01 1 25 0
622 298.955 8.09371 0.01 1 25 0
633 308.443 7.92208 0.01 1 72 0
635 298.955 8.09371 0.01 1 23 0
644 295.503 8.04936 0.01 1 25 0
668 296.777 8.01115 0.01 1 25 0
682 322.598 7.61024 0.01 1 112 0
685 296.412 8.04936 0.01 1 24 0
747 323.621 7.61024 0.01 1 113 0
758 310.144 7.94114 0.01 1 72 0
761 307.545 8.00974 0.01 1 72 0
788 308.085 8.00481 0.01 1 72 0
801 298.4 8.09371 0.01 1 25 0
802 309.102 7.82137 0.01 1 72 0
847 298.955 8.09371 0.01 1 24 0
868 298.955 7.99982 0.01 1 24 -0.0016018
876 298.955 8.09371 0.01 1 25 0
882 298.955 8.09371 0.01 1 23 0
939 298.955 8.19208 0.01 1 24 0
957 323.621 7.61024 0.01 1 112 0
984 324.588 7.61024 0.01 1 112 0.0131913
988 296.782 8.09371 0.01 1 24 0
1017 295.503 8.04936 0.01 1 25 0
1018 300.298 8.30884 0.01 1 24 0
1087 298.955 8.09371 0.01 1 25 0
1107 298.245 8.06544 0.01 1 25 0
1117 296.777 8.01115 0.01 1 25 0
1136 295.503 8.04936 0.01 1 25 0
1213 298.955 8.09371 0.01 1 25 0
1237 295.503 8.04936 0.01 1 25 0
1275 309.58 8.39312 0.01 1 72 0
1282 295.503 8.04936 0.01 1 25 0
1285 295.503 8.04936 0.01 1 24 0
1363 297.031 8.07259 0.01 1 25 -0.000381842
1420 298.4 8.00686 0.01 1 25 0
1428 322.598 7.61024 0.01 1 112 0
1482 308.2 8.39312 0.01 1 72 -0.000426158
1572 298.955 8.09371 0.01 1 25 0
1607 296.782 8.09371 0.01 1 23 0
1610 310.442 7.95976 0.01 1 72 0
1706 310.011 8.50666 0.01 1 72 0
1730 294.224 8.04936 0.01 1 25 0
1740 298.955 8.09371 0.01 1 24 0
1790 295.503 8.04936 0.01 1 24 0
1842 295.503 8.04936 0.01 1 25 0
1845 301.123 8.2046 0.01 1 25 0
1858 295.503 8.04936 0.01 1 24 0
1878 300.298 8.06544 0.01 1 25 0
1891 295.503 8.04936 0.01 1 25 0
1904 306.618 7.75229 0.01 1 72 0
1976 298.4 8.09371 0.01 1 24 0
2018 308.085 8.00481 0.01 1 72 0
2121 298.4 8.09371 0.01 1 25 0
2152 298.955 8.09371 0.01 1 24 0
2230 311.159 7.52043 0.01 1 72 0
2238 297.031 8.09949 0.01 1 23 0
2250 323.621 7.58586 0.01 1 112 0
2330 298.955 8.09371 0.01 1 25 0
2331 296.782 8.09371 0.01 1 25 0
2347 296.782 8.09371 0.01 1 24 0
2369 308.085 8.00481 0.01 1 72 0
2401 309.058 8.01438 0.01 1 72 0
2432 298.955 8.09371 0.01 1 24 0
2480 300.298 8.06544 0.01 1 25 0
2492 309.257 7.83716 0.01 1 72 0
2563 306.896 7.85049 0.01 1 72 0
2586 295.503 8.04936 0.01 1 23 0
2661 298.955 8.09371 0.01 1 24 0
2697 300.298 8.06544 0.01 1 24 0
2715 295.503 8.03478 0.01 1 25 -0.000257157
2724 323.621 7.61024 0.01 1 112 0
2748 295.503 8.04936 0.01 1 25 0
2752 306.935 7.85049 0.01 1 72 0
2805 298.4 8.09371 0.01 1 24 0
2808 325.365 7.61024 0.01 1 113 0
2825 295.503 8.04936 0.01 1 24 0
2850 298.206 8.05582 0.01 1 25 0
2852 300.298 8.06544 0.01 1 25 0
2875 295.503 8.04936 0.01 1 25 0
2891 298.778 8.06544 0.01 1 25 -0.00577199
2908 295.503 8.04936 0.01 1 24 0
2922 298.955 8.09371 0.01 1 24 0
2952 296.777 8.01115 0.01 1 25 0
2961 296.777 8.01115 0.01 1 25 0
2969 311.159 7.52043 0.01 1 72 0
2970 309.095 7.79015 0.01 1 72 0
2991 300.298 8.37258 0.01 1 25 0
3046 299.958 8.06544 0.01 1 25 0
3079 309.58 8.39312 0.01 1 72 0
3092 298.955 8.09371 0.01 1 25 0
3118 299.132 8.09371 0.01 1 24 0
3148 307.873 8.05469 0.01 1 72 0
3157 324.249 7.56422 0.01 1 112 0
3219 297.569 8.09949 0.01 1 24 -0.00633251
3260 295.503 8.04936 0.01 1 25 0
3317 307.947 7.95531 0.01 1 72 0
3393 300.782 8.09371 0.01 1 23 0
3395 309.454 8.05011 0.01 1 72 0
3401 296.782 8.09371 0.01 1 25 0
3444 324.833 7.61024 0.01 1 112 0
3524 298.955 8.09371 0.01 1 25 0
3571 309.683 7.82137 0.01 1 72 0
3610 310.328 7.83716 0.01 1 72 0
3633 300.298 8.2046 0.01 1 24 0
3658 323.621 7.61024 0.01 1 112 0
3681 298.955 8.09371 0.01 1 25 0
