max_pf 95 min_pf 42
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.58941 -0.000941182 -0.0804633 0.01 60 60 0 0 0
10 0.612656 -0.000870739 -0.00508404 0.01 93 93 0 0 0
13 0.537651 -0.00109803 -0.0632266 0.01 44 44 0 0 0
39 0.501928 -0.00120628 -0.0684094 0.01 60 59 0 0 0
43 0.542016 -0.0010848 -0.105453 0.01 60 60 0 0 0
50 0.537651 -0.00109803 -0.0486475 0.01 44 44 0 0 0
71 0.492711 -0.00123421 -0.0756598 0.01 60 60 0 0 0
96 0.537651 -0.00109803 -0.0486475 0.01 43 43 0 0 0
111 0.531583 -0.00111641 -0.055305 0.01 44 44 0 0 0
137 0.537651 -0.00109803 -0.0486475 0.01 42 43 0 0 0
149 0.612656 -0.000870739 -0.00508404 0.01 94 94 0 0 0
195 0.531583 -0.00111641 -0.0731747 0.01 44 46 0 0 0
197 0.612656 -0.000870739 -0.0120045 0.01 94 94 0 0 0
228 0.537651 -0.00109803 -0.0632266 0.01 43 44 0 0 0
229 0.537651 -0.00109803 -0.0632266 0.01 44 44 0 0 0
251 0.612656 -0.000870739 -0.0120045 0.01 94 94 0 0 0
257 0.537651 -0.00109803 -0.0486475 0.01 43 43 0 0 0
262 0.531583 -0.00111641 -0.0632266 0.01 44 44 0 0 0
270 0.537651 -0.00109803 -0.0632266 0.01 44 44 0 0 0
294 0.537651 -0.00109803 -0.0632266 0.01 44 44 0 0 0
321 0.531583 -0.00111641 -0.0632266 0.01 44 44 0 0 0
346 0.537651 -0.00109803 -0.0632266 0.01 44 44 0 0 0
347 0.537651 -0.00109803 -0.0632266 0.01 44 44 0 0 0
358 0.606432 -0.000889599 -0.0120045 0.01 94 94 0.00444317 -0.00622386 0
372 0.531583 -0.00111641 -0.0632266 0.01 44 44 0 0 0
385 0.531583 -0.00111641 -0.0829056 0.01 60 60 0 0 0
389 0.612656 -0.000870739 -0.0120045 0.01 93 93 0 0 0
398 0.466734 -0.00131293 -0.0843142 0.01 60 60 0 0 0
419 0.604755 -0.000894681 -0.084971 0.01 60 60 0 0 0
423 0.612656 -0.000870739 -0.0120045 0.01 94 94 0 0 0
446 0.537651 -0.00109803 -0.0486475 0.01 43 43 0 0 0
450 0.551468 -0.00105616 -0.0813774 0.01 60 60 0 0 0
452 0.537651 -0.00109803 -0.0632266 0.01 44 44 0 0 0
475 0.537651 -0.00109803 -0.0486475 0.01 43 43 0 0 0
488 0.612656 -0.000870739 -0.00508404 0.01 93 93 0 0 0
511 0.612656 -0.000870739 -0.00508404 0.01 93 93 0 0 0
528 0.612656 -0.000870739 -0.0120045 0.01 94 94 0 0 0
529 0.503946 -0.00120016 -0.0731747 0.01 43 45 0 0 0
545 0.537651 -0.00109803 -0.0306937 0.01 43 43 0 0 0
572 0.539706 -0.0010918 -0.105453 0.01 60 60 0 0 0
573 0.612656 -0.000870739 -0.00508404 0.01 93 93 0 0 0
591 0.537651 -0.00109803 -0.0486475 0.01 43 43 0 0 0
617 0.566457 -0.00101074 -0.0756598 0.01 60 60 0 0 0
626 0.480765 -0.00127041 -0.0843142 0.01 60 60 0 0 0
628 0.612656 -0.000870739 -0.00508404 0.01 93 93 0 0 0
652 0.612656 -0.000870739 -0.00508404 0.01 94 94 0 0 0
668 0.612656 -0.000870739 -0.00508404 0.01 93 93 0 0 0
672 0.537651 -0.00109803 -0.0632266 0.01 43 44 0 0 0
705 0.604755 -0.000894681 -0.084971 0.01 60 60 0 0 0
712 0.537651 -0.00109803 -0.0632266 0.01 44 44 0 0 0
743 0.531583 -0.00111641 -0.0632266 0.01 44 44 0 0 0
748 0.537651 -0.00109803 -0.0632266 0.01 44 44 0 0 0
799 0.537651 -0.00109803 -0.0486475 0.01 43 43 0 0 0
817 0.612656 -0.000870739 -0.00508404 0.01 93 93 0 0 0
823 0.612656 -0.000870739 -0.0120045 0.01 94 94 0 0 0
826 0.539706 -0.0010918 -0.124168 0.01 60 60 0 0 0
849 0.537651 -0.00109803 -0.0306937 0.01 42 43 0 0 0
850 0.537651 -0.00109803 -0.046965 0.01 44 44 0.00402656 0 0.0162616
869 0.506339 -0.00119291 -0.0756598 0.01 60 59 0 0 0
878 0.612656 -0.000870739 -0.0120045 0.01 94 94 0 0 0
908 0.531583 -0.00111641 -0.0632266 0.01 44 44 0 0 0
910 0.537651 -0.00109803 -0.0632266 0.01 44 44 0 0 0
928 0.539706 -0.0010918 -0.105453 0.01 60 60 0 0 0
948 0.537651 -0.00109803 -0.0486475 0.01 44 44 0 0 0
964 0.612656 -0.000870739 -0.0120045 0.01 93 94 0 0 0
979 0.531583 -0.00111641 -0.0632266 0.01 44 44 0 0 0
996 0.480765 -0.00127041 -0.0843142 0.01 60 60 0 0 0
1025 0.510575 -0.00118008 -0.0956759 0.01 60 60 0 0 0
1045 0.612656 -0.000870739 -0.0120045 0.01 95 95 0 0 0
1062 0.537651 -0.00109803 -0.0486475 0.01 43 43 0 0 0
1081 0.504124 -0.00119962 -0.0731747 0.01 42 45 0 0 0
1082 0.529512 -0.00112269 -0.0955827 0.01 60 60 0 0 0
1105 0.612656 -0.000870739 -0.0120045 0.01 93 92 0 0 0
1119 0.651093 -0.000754264 -0.0277659 0.01 60 60 0 0 0
