max_pf 76 min_pf 46
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.589085 -0.000942167 -0.0148459 0.01 60 60 0 0 0
8 0.567966 -0.00100616 -0.0314839 0.01 75 75 0 0 0
11 0.543041 -0.00108169 -0.0545759 0.01 47 47 0 0 0
41 0.552418 -0.00105328 -0.042373 0.01 60 59 0 0 0
47 0.552418 -0.00105328 -0.0403954 0.01 60 59 0 0 0
58 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
64 0.584776 -0.000955224 -0.0273441 0.01 75 75 0 0 0
75 0.513169 -0.00117221 -0.0545759 0.01 48 48 0 0 0
78 0.567966 -0.00100616 -0.0172187 0.01 74 74 0 0 0
91 0.567966 -0.00100616 -0.0314839 0.01 75 75 0 0 0
94 0.591893 -0.000933658 -0.0294045 0.01 60 60 0 0 0
95 0.543041 -0.00108169 -0.0545759 0.01 48 48 0 0 0
98 0.552418 -0.00105328 -0.0283525 0.01 60 60 0 0 0
99 0.543675 -0.00107977 -0.0536447 0.01 76 76 -0.0450278 0 -0.016655
107 0.575241 -0.000984117 -0.0685469 0.01 60 60 0 0 0
108 0.578428 -0.00097446 -0.039421 0.01 74 74 0 0 0
126 0.543041 -0.00108169 -0.0405152 0.01 48 48 0 0 0
148 0.552418 -0.00105328 -0.0403954 0.01 60 60 0 0 0
161 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
170 0.567966 -0.00100616 -0.0314839 0.01 75 75 0 0 0
197 0.572832 -0.000991419 -0.0241579 0.01 74 74 0 0 0
199 0.543041 -0.00108169 -0.0262294 0.01 46 46 0.00495052 0 0.0283465
210 0.543041 -0.00108169 -0.0545759 0.01 48 48 0 0 0
219 0.567966 -0.00100616 -0.0314839 0.01 76 76 0 0 0
226 0.543675 -0.00107977 -0.0241579 0.01 75 75 0 0 0
231 0.553757 -0.00104922 -0.0384521 0.01 60 60 0 0 0
241 0.567966 -0.00100616 -0.00962711 0.01 74 73 0 0 0
245 0.543675 -0.00107977 -0.0241579 0.01 75 75 0 0 0
249 0.532198 -0.00111455 -0.0241579 0.01 74 74 0 0 0
255 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
259 0.543041 -0.00108169 -0.0545759 0.01 46 46 0 0 0
263 0.577194 -0.000978199 -0.0333205 0.01 60 60 0 0 0
266 0.543041 -0.00108169 -0.0545759 0.01 48 48 0 0 0
276 0.54532 -0.00107479 -0.0705742 0.01 60 60 0 0 0
277 0.543041 -0.00108169 -0.0545759 0.01 48 48 0 0 0
299 0.543675 -0.00107977 -0.0369897 0.01 75 75 0 0 0
308 0.552418 -0.00105328 -0.0137974 0.01 60 60 0.000669032 0 0.00417821
310 0.584776 -0.000955224 -0.0273441 0.01 76 76 0 0 0
322 0.567966 -0.00100616 -0.0314839 0.01 74 75 0 0 0
324 0.543041 -0.00108169 -0.0686353 0.01 48 48 0 0 0
344 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
357 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
359 0.567966 -0.00100616 -0.0314839 0.01 74 74 0 0 0
378 0.543675 -0.00107977 -0.0149691 0.01 74 74 0.0238918 0 0.00918878
383 0.568022 -0.001006 -0.0362402 0.01 60 60 0 0 0
387 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
393 0.567482 -0.00100763 -0.000594215 0.01 60 61 0 0 0
397 0.543041 -0.00108169 -0.0545759 0.01 48 48 0 0 0
399 0.539816 -0.00109147 -0.0562953 0.01 60 60 0 0 0
410 0.530725 -0.00111902 -0.0562953 0.01 60 59 0 0 0
456 0.506799 -0.00119152 -0.0562953 0.01 60 59 0 0 0
458 0.593156 -0.00092983 -0.0319761 0.01 74 75 -0.00662845 0.00838006 0
485 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
492 0.543041 -0.00108169 -0.0545759 0.01 46 46 0 0 0
495 0.552418 -0.00105328 -0.0585872 0.01 60 60 0 0 0
497 0.584776 -0.000955224 -0.0273441 0.01 74 74 0 0 0
500 0.565845 -0.00101259 -0.0358737 0.01 60 60 0 0 0
501 0.577194 -0.000978199 -0.0333205 0.01 60 60 0 0 0
509 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
513 0.584776 -0.000955224 -0.0273441 0.01 74 74 0 0 0
522 0.567966 -0.00100616 -0.0314839 0.01 74 73 0 0 0
523 0.547762 -0.00106739 -0.0519101 0.01 60 60 0 0 0
524 0.567966 -0.00100616 -0.0314839 0.01 75 75 0 0 0
525 0.543041 -0.00108169 -0.0545759 0.01 47 47 0 0 0
532 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
535 0.528516 -0.00112571 -0.0651159 0.01 48 48 0 0 0
565 0.541064 -0.00108769 -0.042373 0.01 60 60 0 0 0
566 0.567966 -0.00100616 -0.0274204 0.01 74 74 0 0 0
572 0.532461 -0.00111375 -0.0220316 0.01 60 60 0 0 0
581 0.584776 -0.000955224 -0.0273441 0.01 74 74 0 0 0
583 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
610 0.522889 -0.00114276 -0.055718 0.01 60 60 0 0 0
618 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
619 0.543675 -0.00107977 -0.0369897 0.01 75 75 0 0 0
634 0.584776 -0.000955224 -0.0273441 0.01 76 76 0 0 0
637 0.530595 -0.00111941 -0.0369897 0.01 76 76 0 0 0
662 0.555416 -0.00104419 -0.0241579 0.01 74 74 0 0 0
663 0.552418 -0.00105328 -0.042373 0.01 60 60 0 0 0
666 0.531572 -0.00111645 -0.0867416 0.01 60 60 0 0 0
687 0.543041 -0.00108169 -0.0545759 0.01 48 48 0 0 0
692 0.54153 -0.00108627 -0.0608885 0.01 60 60 0 0 0
693 0.548533 -0.00106505 -0.0353239 0.01 60 60 0 0 0
711 0.528516 -0.00112571 -0.0651159 0.01 47 48 0 0 0
715 0.548533 -0.00106505 -0.0353239 0.01 60 60 0 0 0
717 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
718 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
724 0.578428 -0.00097446 -0.0314839 0.01 75 75 0 0 0
736 0.543041 -0.00108169 -0.0545759 0.01 48 48 0 0 0
740 0.59263 -0.000931424 -0.0642112 0.01 60 60 0 0 0
766 0.584776 -0.000955224 -0.0297285 0.01 75 75 0 0 0
780 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
781 0.567966 -0.00100616 -0.0314839 0.01 75 75 0 0 0
784 0.506799 -0.00119152 -0.0722813 0.01 60 60 0 0 0
787 0.553736 -0.00104928 -0.0399081 0.01 60 61 0 0 0
793 0.530725 -0.00111902 -0.0705742 0.01 60 60 0 0 0
811 0.539816 -0.00109147 -0.0562953 0.01 60 60 0 0 0
813 0.543675 -0.00107977 -0.0241579 0.01 75 74 0 0 0
829 0.575616 -0.000982982 -0.0557927 0.01 60 60 0 0 0
832 0.577194 -0.000978199 -0.035205 0.01 60 60 0 0 0
834 0.567966 -0.00100616 -0.0314839 0.01 76 76 0 0 0
847 0.584776 -0.000955224 -0.0273441 0.01 76 76 0 0 0
852 0.543041 -0.00108169 -0.0545759 0.01 48 48 0 0 0
865 0.567966 -0.00100616 -0.0314839 0.01 75 75 0 0 0
882 0.589085 -0.000942167 -0.0148459 0.01 60 60 0 0 0
883 0.543041 -0.00108169 -0.0545759 0.01 46 46 0 0 0
896 0.567966 -0.00100616 -0.0314839 0.01 76 76 0 0 0
902 0.552418 -0.00105328 -0.0179756 0.01 60 62 0 0 0
911 0.543041 -0.00108169 -0.0545759 0.01 48 49 0 0 0
918 0.584776 -0.000955224 -0.0273441 0.01 76 76 0 0 0
937 0.567966 -0.00100616 -0.0241579 0.01 74 74 0 0 0
963 0.567966 -0.00100616 -0.0314839 0.01 75 75 0 0 0
966 0.567966 -0.00100616 -0.0314839 0.01 74 74 0 0 0
974 0.572832 -0.000991419 -0.0241579 0.01 74 74 0 0 0
975 0.543041 -0.00108169 -0.0545759 0.01 48 48 0 0 0
988 0.522889 -0.00114276 -0.0777948 0.01 60 60 0 0 0
994 0.543675 -0.00107977 -0.0241579 0.01 74 74 0 0 0
1008 0.547762 -0.00106739 -0.0519101 0.01 60 61 -0.00350302 0 -0.0157009
1010 0.568902 -0.00100333 -0.042373 0.01 60 60 0 0 0
1027 0.552418 -0.00105328 -0.042373 0.01 60 60 0 0 0
1036 0.548533 -0.00106505 -0.0343932 0.01 60 60 0 0 0
1041 0.568902 -0.00100333 -0.042373 0.01 60 60 0 0 0
1045 0.572832 -0.000991419 -0.0241579 0.01 74 74 0 0 0
1052 0.548533 -0.00106505 -0.0353239 0.01 60 60 0 0 0
1053 0.543041 -0.00108169 -0.0545759 0.01 48 48 0 0 0
1061 0.543041 -0.00108169 -0.0262294 0.01 46 46 0 0 0
1069 0.522889 -0.00114276 -0.055718 0.01 60 60 0 0 0
1072 0.528516 -0.00112571 -0.0651159 0.01 48 48 0 0 0
1074 0.578428 -0.00097446 -0.0314839 0.01 74 75 0 0 0
1086 0.584776 -0.000955224 -0.0273441 0.01 76 76 0 0 0
1092 0.530595 -0.00111941 -0.0369897 0.01 76 76 0 0 0
1102 0.567966 -0.00100616 -0.0314839 0.01 75 75 0 0 0
1111 0.531572 -0.00111645 -0.0867416 0.01 60 60 0 0 0
1126 0.567966 -0.00100616 -0.0241579 0.01 74 74 0 0 0
1128 0.543675 -0.00107977 -0.0369897 0.01 74 75 0 0 0
1138 0.584776 -0.000955224 -0.0319761 0.01 74 74 0 0 0
1143 0.552418 -0.00105328 -0.0440327 0.01 60 60 0 0 0
1154 0.584776 -0.000955224 -0.0273441 0.01 74 74 0 0 0
1157 0.553757 -0.00104922 -0.0384521 0.01 60 60 0 0 0
1160 0.552418 -0.00105328 -0.042373 0.01 60 60 0 0 0
1165 0.567966 -0.00100616 -0.0314839 0.01 75 75 0 0 0
1167 0.567966 -0.00100616 -0.0314839 0.01 75 75 0 0 0
1172 0.535656 -0.00110407 -0.0369897 0.01 76 76 0 0 0
