max_pf 84 min_pf 43
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
1 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
4 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
10 0.531533 -0.00111657 -0.0528002 0.01 82 82 0 0 0
17 0.498757 -0.00121589 -0.0569335 0.01 60 60 0 0 0
45 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
48 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
53 0.434997 -0.0014091 -0.0650122 0.01 60 60 0 0 0
55 0.496908 -0.00122149 -0.0650122 0.01 60 60 0 0 0
64 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
66 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
82 0.484238 -0.00125988 -0.0667338 0.01 45 45 0.000433937 0 0.00167606
96 0.484238 -0.00125988 -0.0774645 0.01 45 45 0 0 0
104 0.498757 -0.00121589 -0.0719142 0.01 60 60 0 0 0
109 0.508578 -0.00118613 -0.0758945 0.01 60 60 0 0 0
116 0.484238 -0.00125988 -0.0655228 0.01 44 44 0 0 0
141 0.536762 -0.00110072 -0.0627835 0.01 82 82 -0.0377214 0 -0.00998329
142 0.522063 -0.00114526 -0.091802 0.01 60 60 0.00298449 -0.00324917 0
149 0.52057 -0.00114979 -0.0753672 0.01 60 61 0 0 0
158 0.49634 -0.00122321 -0.0623272 0.01 45 45 0 0 0
166 0.484238 -0.00125988 -0.0655228 0.01 45 45 0 0 0
178 0.484238 -0.00125988 -0.0471238 0.01 43 43 0.00574309 0 0.0161407
205 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
218 0.490667 -0.0012404 -0.0650122 0.01 60 60 0 0 0
228 0.490368 -0.00124131 -0.0547014 0.01 45 45 0.00349027 0 0.0137085
239 0.484238 -0.00125988 -0.0774645 0.01 45 45 0 0 0
251 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
265 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
282 0.460155 -0.00133286 -0.0900366 0.01 45 46 0 0 0
312 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
318 0.53302 -0.00111206 -0.0528002 0.01 83 83 0 0 0
326 0.536762 -0.00110072 -0.0528002 0.01 82 82 0 0 0
343 0.536762 -0.00110072 -0.0528002 0.01 82 82 0 0 0
346 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
348 0.484238 -0.00125988 -0.0684099 0.01 43 44 0 0 0
364 0.510993 -0.00117881 -0.0487107 0.01 60 60 0 0 0
365 0.512847 -0.00117319 -0.0764456 0.01 60 60 0 0 0
378 0.495712 -0.00122511 -0.0650122 0.01 60 60 0 0 0
394 0.520334 -0.0011505 -0.0496859 0.01 60 61 0 0 0
416 0.536762 -0.00110072 -0.0528002 0.01 82 82 0 0 0
427 0.536762 -0.00110072 -0.0528002 0.01 82 82 0 0 0
431 0.489998 -0.00124243 -0.0647616 0.01 60 60 0 0 0
472 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
475 0.528743 -0.00112502 -0.0528002 0.01 82 82 0.00487825 -0.00801969 0
483 0.536762 -0.00110072 -0.0528002 0.01 82 82 0 0 0
493 0.52057 -0.00114979 -0.0839453 0.01 60 60 0 0 0
501 0.484238 -0.00125988 -0.0655228 0.01 45 45 0 0 0
508 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
520 0.536762 -0.00110072 -0.0528002 0.01 83 83 0 0 0
540 0.484238 -0.00125988 -0.0774645 0.01 45 45 0 0 0
541 0.466508 -0.00131361 -0.0684099 0.01 44 44 0 0 0
569 0.534478 -0.00110764 -0.0506201 0.01 60 60 0 0 0
590 0.484465 -0.0012592 -0.0684589 0.01 60 60 0 0 0
613 0.528612 -0.00112542 -0.0489105 0.01 60 60 0 0 0
626 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
645 0.484238 -0.00125988 -0.0655228 0.01 45 45 0 0 0
649 0.510993 -0.00117881 -0.0487107 0.01 60 60 0 0 0
652 0.482017 -0.00126662 -0.0671454 0.01 60 60 0 0 0
680 0.536762 -0.00110072 -0.0528002 0.01 83 83 0 0 0
682 0.536762 -0.00110072 -0.0528002 0.01 84 84 0 0 0
686 0.492837 -0.00123383 -0.0632645 0.01 43 43 0 0 0
692 0.492837 -0.00123383 -0.0632645 0.01 44 44 0 0 0
710 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
717 0.536762 -0.00110072 -0.0528002 0.01 82 82 0 0 0
735 0.536762 -0.00110072 -0.0726829 0.01 82 82 0 0 0
762 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
764 0.484238 -0.00125988 -0.0632645 0.01 44 44 0 0 0
781 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
786 0.486925 -0.00125174 -0.0684099 0.01 44 44 -0.00204726 0.00268674 0
804 0.484238 -0.00125988 -0.0632645 0.01 44 44 0 0 0
814 0.484238 -0.00125988 -0.0684099 0.01 45 44 0 0 0
816 0.51205 -0.0011756 -0.0528002 0.01 82 82 0 0 0
847 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
851 0.500669 -0.00121009 -0.0650122 0.01 60 60 0 0 0
872 0.49634 -0.00122321 -0.0623272 0.01 45 45 0 0 0
875 0.484238 -0.00125988 -0.0684099 0.01 45 44 0 0 0
899 0.498757 -0.00121589 -0.0719142 0.01 60 60 0 0 0
952 0.484238 -0.00125988 -0.0655228 0.01 45 45 0 0 0
965 0.478753 -0.00127651 -0.0719142 0.01 60 61 0 0 0
975 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
983 0.526594 -0.00113153 -0.0489105 0.01 60 60 0 0 0
987 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
1008 0.536762 -0.00110072 -0.0528002 0.01 82 82 0 0 0
1016 0.485278 -0.00125673 -0.0684099 0.01 45 45 -0.000826478 0.00103933 0
1025 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
1033 0.536762 -0.00110072 -0.0710102 0.01 82 82 0 0 0
1076 0.536762 -0.00110072 -0.0528002 0.01 82 83 0 0 0
1100 0.488967 -0.00124555 -0.0896647 0.01 60 61 0 0 0
1105 0.536762 -0.00110072 -0.0385712 0.01 82 82 0 0 0
1109 0.481384 -0.00126853 -0.0684099 0.01 45 45 0 0 0
1114 0.536762 -0.00110072 -0.0528002 0.01 83 83 0 0 0
1136 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
1140 0.484238 -0.00125988 -0.0689778 0.01 45 45 0 0 0
1141 0.490885 -0.00123974 -0.0959722 0.01 60 60 0 0 0
1146 0.484238 -0.00125988 -0.0774645 0.01 45 45 0 0 0
1150 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
1159 0.484238 -0.00125988 -0.0561906 0.01 44 44 0 0 0
1170 0.488728 -0.00124628 -0.0650122 0.01 60 60 0 0 0
1176 0.484238 -0.00125988 -0.0655228 0.01 44 44 0 0 0
1177 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
1199 0.484238 -0.00125988 -0.0660966 0.01 45 45 0 0 0
1234 0.490885 -0.00123974 -0.0959722 0.01 60 60 0 0 0
1239 0.49634 -0.00122321 -0.0623272 0.01 45 45 0 0 0
1244 0.536762 -0.00110072 -0.0528002 0.01 82 82 0 0 0
1254 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
1278 0.536762 -0.00110072 -0.0528002 0.01 82 82 0 0 0
1280 0.484238 -0.00125988 -0.0632645 0.01 44 44 0 0 0
1282 0.505322 -0.001196 -0.0719142 0.01 60 60 0 0 0
1312 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
1317 0.531533 -0.00111657 -0.0528002 0.01 82 82 0.00317317 -0.005229 0
1319 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
1321 0.536762 -0.00110072 -0.0528002 0.01 82 82 0 0 0
1322 0.484238 -0.00125988 -0.0774645 0.01 45 45 0 0 0
1325 0.484238 -0.00125988 -0.0655228 0.01 45 46 0 0 0
1344 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
1345 0.492837 -0.00123383 -0.0632645 0.01 44 44 0 0 0
1362 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
1370 0.494787 -0.00122792 -0.0719142 0.01 60 60 0 0 0
1371 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
1372 0.536762 -0.00110072 -0.0528002 0.01 84 84 0 0 0
1388 0.492837 -0.00123383 -0.0632645 0.01 43 44 0 0 0
1399 0.479563 -0.00127405 -0.0684099 0.01 44 44 0 0 0
1424 0.475748 -0.00128561 -0.0722091 0.01 45 46 0 0 0
1433 0.536762 -0.00110072 -0.0528002 0.01 83 83 0 0 0
1435 0.508578 -0.00118613 -0.0758945 0.01 60 60 0 0 0
1436 0.510993 -0.00117881 -0.0487107 0.01 60 60 0 0 0
1439 0.532366 -0.00111404 -0.0528002 0.01 82 82 0.00266546 -0.00439632 0
1442 0.508578 -0.00118613 -0.0758945 0.01 60 60 0 0 0
1444 0.513765 -0.00117041 -0.0528002 0.01 82 82 0.0141814 -0.0229979 0
1454 0.498753 -0.0012159 -0.0650122 0.01 60 60 0 0 0
1484 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
1485 0.536762 -0.00110072 -0.0528002 0.01 82 82 0 0 0
1492 0.502379 -0.00120491 -0.0528002 0.01 83 83 0 0 0
1495 0.536762 -0.00110072 -0.0528002 0.01 83 83 0 0 0
1517 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
1522 0.489998 -0.00124243 -0.0754213 0.01 60 60 0 0 0
1524 0.528743 -0.00112502 -0.0528002 0.01 82 82 0 0 0
1525 0.484238 -0.00125988 -0.0774645 0.01 45 45 0 0 0
1529 0.536762 -0.00110072 -0.0528002 0.01 82 82 0 0 0
1531 0.484238 -0.00125988 -0.0684099 0.01 43 44 0 0 0
1553 0.484238 -0.00125988 -0.0684099 0.01 45 46 0 0 0
1563 0.484238 -0.00125988 -0.0684099 0.01 45 45 0 0 0
1572 0.484238 -0.00125988 -0.0900366 0.01 45 46 0 0 0
1584 0.513998 -0.0011697 -0.0536594 0.01 82 82 0 0 0
1588 0.484238 -0.00125988 -0.0655228 0.01 45 45 0 0 0
1595 0.522556 -0.00114377 -0.0528002 0.01 84 84 0 0 0
1602 0.492837 -0.00123383 -0.0632645 0.01 44 44 0 0 0
1610 0.484238 -0.00125988 -0.0684099 0.01 44 44 0 0 0
1614 0.494465 -0.00122889 -0.0528002 0.01 82 82 0 0 0
1616 0.536762 -0.00110072 -0.0528002 0.01 82 82 0 0 0
1620 0.54627 -0.00107191 -0.0528002 0.01 82 82 0 0 0
1621 0.484238 -0.00125988 -0.0632645 0.01 44 44 0 0 0
1631 0.494465 -0.00122889 -0.0528002 0.01 82 82 0 0 0
1634 0.494465 -0.00122889 -0.0528002 0.01 82 82 0 0 0
