max_pf 91 min_pf 38
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
46 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
58 0.469035 -0.00130595 -0.0545699 0.01 89 89 0 0 0
89 0.580383 -0.000968536 -0.0886936 0.01 60 60 0 0 0
124 0.539091 -0.00109366 -0.0952935 0.01 60 60 0 0 0
170 0.538256 -0.00109619 -0.0389854 0.01 39 40 -0.00188211 0.00338888 0
228 0.534342 -0.00110806 -0.0788217 0.01 60 60 0 0 0
287 0.47106 -0.00129982 -0.0968579 0.01 60 60 0 0 0
308 0.526329 -0.00113234 -0.100587 0.01 60 60 0 0 0
311 0.461706 -0.00132816 -0.0613735 0.01 89 89 0 0 0
322 0.534867 -0.00110646 -0.0345915 0.01 40 41 0 0 0
342 0.575777 -0.000982493 -0.0819587 0.01 60 60 0 0 0
357 0.537858 -0.0010974 -0.0733685 0.01 60 60 0 0 0
373 0.515034 -0.00116656 -0.0585106 0.01 60 60 0 0 0
384 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
393 0.534867 -0.00110646 -0.040508 0.01 40 40 0 0 0
409 0.534867 -0.00110646 -0.0345915 0.01 40 40 0 0 0
451 0.514063 -0.00116951 -0.0733685 0.01 60 60 0 0 0
452 0.541433 -0.00108657 -0.0733685 0.01 60 60 0 0 0
456 0.537858 -0.0010974 -0.0733685 0.01 60 60 0 0 0
485 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
506 0.534867 -0.00110646 -0.040508 0.01 40 40 0 0 0
519 0.469035 -0.00130595 -0.0545699 0.01 91 91 0 0 0
524 0.432006 -0.00141816 -0.0949989 0.01 60 61 0 0 0
527 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
548 0.469334 -0.00130505 -0.0545699 0.01 89 89 0 0 0
551 0.541433 -0.00108657 -0.0733685 0.01 60 60 0 0 0
563 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
584 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
630 0.493939 -0.00123049 -0.0898067 0.01 60 60 0 0 0
636 0.534867 -0.00110646 -0.0345915 0.01 40 40 0 0 0
641 0.469035 -0.00130595 -0.0545699 0.01 91 91 0 0 0
648 0.496568 -0.00122252 -0.0585106 0.01 60 61 0.012088 -0.0120725 0
663 0.53393 -0.0011093 -0.0952935 0.01 60 60 0 0 0
699 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
715 0.493939 -0.00123049 -0.0790819 0.01 60 59 0 0 0
740 0.469035 -0.00130595 -0.0545699 0.01 91 91 0 0 0
747 0.461706 -0.00132816 -0.0545699 0.01 90 90 0 0 0
754 0.461706 -0.00132816 -0.0545699 0.01 90 89 0 0 0
759 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
769 0.534342 -0.00110806 -0.0788217 0.01 60 60 0 0 0
786 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
802 0.55237 -0.00105342 -0.0389854 0.01 40 40 0 0 0
814 0.493939 -0.00123049 -0.0696754 0.01 60 60 0 0 0
823 0.493939 -0.00123049 -0.0686802 0.01 60 61 0 0 0
856 0.461706 -0.00132816 -0.0619648 0.01 89 88 0 0 0
864 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
868 0.493939 -0.00123049 -0.0898067 0.01 60 60 0 0 0
914 0.541433 -0.00108657 -0.0733685 0.01 60 59 0 0 0
917 0.534867 -0.00110646 -0.0345915 0.01 40 40 0 0 0
941 0.47106 -0.00129982 -0.0968579 0.01 60 60 0 0 0
961 0.55237 -0.00105342 -0.0389854 0.01 40 40 0 0 0
986 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
1000 0.461706 -0.00132816 -0.0545699 0.01 90 90 0 0 0
1003 0.457647 -0.00134046 -0.0545699 0.01 89 87 0 0 0
1019 0.517456 -0.00115922 -0.105826 0.01 60 60 0 0 0
1026 0.461706 -0.00132816 -0.0545699 0.01 90 90 0 0 0
1061 0.47106 -0.00129982 -0.0968579 0.01 60 60 0 0 0
1082 0.541433 -0.00108657 -0.0522693 0.01 60 60 0 0 0
1088 0.514063 -0.00116951 -0.0733685 0.01 60 60 0 0 0
1103 0.461706 -0.00132816 -0.0545699 0.01 90 90 0 0 0
1121 0.530459 -0.00111982 -0.040508 0.01 38 38 0 0 0
1141 0.498985 -0.0012152 -0.0773335 0.01 60 60 0 0 0
1165 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
1167 0.493939 -0.00123049 -0.0669592 0.01 60 60 0 0 0
1186 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
1307 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
1317 0.534867 -0.00110646 -0.0327368 0.01 39 40 0 0 0
1336 0.534867 -0.00110646 -0.0345915 0.01 40 40 0 0 0
1340 0.482598 -0.00126485 -0.0541609 0.01 60 61 0 0 0
1363 0.527986 -0.00112731 -0.0733685 0.01 60 59 0 0 0
1415 0.534867 -0.00110646 -0.040508 0.01 40 40 0 0 0
1416 0.534342 -0.00110806 -0.0770791 0.01 60 60 0 0 0
1452 0.493939 -0.00123049 -0.0847581 0.01 60 60 0 0 0
1477 0.469035 -0.00130595 -0.0545699 0.01 90 90 0 0 0
1485 0.461706 -0.00132816 -0.0545699 0.01 90 90 0 0 0
1569 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
1577 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
1589 0.493939 -0.00123049 -0.0790819 0.01 60 60 0 0 0
1592 0.514063 -0.00116951 -0.0733685 0.01 60 60 0 0 0
1628 0.493939 -0.00123049 -0.0790819 0.01 60 60 0 0 0
1661 0.461706 -0.00132816 -0.0561943 0.01 90 90 -0.00975895 0 -0.00162442
1685 0.476584 -0.00128308 -0.0791405 0.01 60 60 0 0 0
1715 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
1735 0.534867 -0.00110646 -0.0345915 0.01 40 40 0 0 0
1741 0.534867 -0.00110646 -0.0345915 0.01 40 40 0 0 0
1749 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
1773 0.47106 -0.00129982 -0.0968579 0.01 60 60 0 0 0
1788 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
1830 0.493939 -0.00123049 -0.0620429 0.01 60 60 0 0 0
1836 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
1881 0.432006 -0.00141816 -0.0949989 0.01 60 60 0 0 0
1887 0.55237 -0.00105342 -0.0389854 0.01 40 40 0 0 0
1904 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
1908 0.508641 -0.00118594 -0.0585106 0.01 60 61 0 0 0
1920 0.454687 -0.00134943 -0.0545699 0.01 89 89 0 0 0
1927 0.55237 -0.00105342 -0.0389854 0.01 39 40 0 0 0
1995 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
2005 0.50856 -0.00118618 -0.0898067 0.01 60 60 0 0 0
2012 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
2023 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
2033 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
2038 0.534867 -0.00110646 -0.040508 0.01 40 40 0 0 0
2040 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
2052 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
2055 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
2073 0.514063 -0.00116951 -0.0733685 0.01 60 60 0 0 0
2077 0.461706 -0.00132816 -0.0545699 0.01 90 90 0 0 0
2101 0.534867 -0.00110646 -0.0345915 0.01 40 40 0 0 0
2112 0.534867 -0.00110646 -0.040508 0.01 40 41 0 0 0
2119 0.47106 -0.00129982 -0.0968579 0.01 60 60 0 0 0
2131 0.469035 -0.00130595 -0.0545699 0.01 91 91 0 0 0
2132 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
2137 0.493939 -0.00123049 -0.0898067 0.01 60 61 0 0 0
2139 0.516058 -0.00116346 -0.0733685 0.01 60 60 0 0 0
2174 0.471801 -0.00129757 -0.0620429 0.01 60 60 0 0 0
2187 0.534867 -0.00110646 -0.040508 0.01 40 40 0 0 0
2194 0.523082 -0.00114218 -0.088036 0.01 60 59 0 0 0
2230 0.47106 -0.00129982 -0.0891916 0.01 60 60 0 0 0
2245 0.461706 -0.00132816 -0.0545699 0.01 90 90 0 0 0
2276 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
2278 0.534867 -0.00110646 -0.040508 0.01 39 39 0 0 0
2312 0.47106 -0.00129982 -0.0968579 0.01 60 60 0 0 0
2326 0.493939 -0.00123049 -0.0686802 0.01 60 60 0 0 0
2339 0.534867 -0.00110646 -0.0389854 0.01 39 39 0 0 0
2356 0.47407 -0.0012907 -0.0997464 0.01 60 60 -0.00293857 0 -0.0149883
2360 0.508641 -0.00118594 -0.0585106 0.01 60 60 0 0 0
2368 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
2370 0.493939 -0.00123049 -0.0832293 0.01 60 59 0 0 0
2380 0.461706 -0.00132816 -0.0545699 0.01 90 89 0 0 0
2408 0.539091 -0.00109366 -0.0952935 0.01 60 60 0 0 0
2467 0.47106 -0.00129982 -0.0968579 0.01 60 60 0 0 0
2476 0.536669 -0.001101 -0.0733685 0.01 60 60 0 0 0
2485 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
2487 0.493939 -0.00123049 -0.0686802 0.01 60 60 0 0 0
2507 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
2510 0.461706 -0.00132816 -0.0545699 0.01 90 90 0 0 0
2514 0.493939 -0.00123049 -0.0832293 0.01 60 60 0 0 0
2528 0.534867 -0.00110646 -0.0415392 0.01 40 40 0 0 0
2533 0.453906 -0.0013518 -0.0545699 0.01 89 89 0 0 0
2538 0.493939 -0.00123049 -0.0686802 0.01 60 60 0 0 0
2551 0.432006 -0.00141816 -0.0949989 0.01 60 60 0 0 0
2555 0.512575 -0.00117402 -0.0788217 0.01 60 60 0 0 0
2604 0.469035 -0.00130595 -0.0545699 0.01 89 89 0 0 0
2607 0.488273 -0.00124766 -0.0775259 0.01 60 60 0 0 0
2624 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
2632 0.510174 -0.00118129 -0.0733685 0.01 60 60 0 0 0
2639 0.493939 -0.00123049 -0.0898067 0.01 60 60 0 0 0
2645 0.510174 -0.00118129 -0.0733685 0.01 60 60 0 0 0
2696 0.493939 -0.00123049 -0.0898067 0.01 60 60 0 0 0
2699 0.541433 -0.00108657 -0.0504636 0.01 60 59 0 0 0
2727 0.534867 -0.00110646 -0.0345915 0.01 39 39 0 0 0
2749 0.530459 -0.00111982 -0.040508 0.01 38 38 0 0 0
2757 0.534867 -0.00110646 -0.0124706 0.01 40 40 0 0 0
2781 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
2805 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
2810 0.469035 -0.00130595 -0.0545699 0.01 89 89 0 0 0
2814 0.493939 -0.00123049 -0.0633506 0.01 60 60 0 0 0
2856 0.479901 -0.00127303 -0.0669592 0.01 60 60 0 0 0
2923 0.461706 -0.00132816 -0.0545699 0.01 89 88 0 0 0
2939 0.534867 -0.00110646 -0.0299409 0.01 40 40 0.00377189 0 0.0090445
2941 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
2983 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
2990 0.534867 -0.00110646 -0.040508 0.01 40 40 0 0 0
3013 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
3052 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
3062 0.530459 -0.00111982 -0.040508 0.01 38 38 0 0 0
3063 0.461706 -0.00132816 -0.0545699 0.01 90 89 0 0 0
3079 0.534867 -0.00110646 -0.0389854 0.01 39 39 0 0 0
3091 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
3099 0.532658 -0.00111316 -0.0636077 0.01 60 60 0 0 0
3115 0.449384 -0.0013655 -0.0545699 0.01 89 89 0 0 0
3118 0.432006 -0.00141816 -0.0949989 0.01 60 60 0 0 0
3124 0.534867 -0.00110646 -0.0345915 0.01 39 39 0 0 0
3187 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
3225 0.530459 -0.00111982 -0.040508 0.01 39 39 0 0 0
3228 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
3238 0.534867 -0.00110646 -0.0389854 0.01 40 41 0 0 0
3287 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
3305 0.534867 -0.00110646 -0.0327368 0.01 40 40 0.00321789 0 0.00777117
3338 0.498985 -0.0012152 -0.0773335 0.01 60 60 0 0 0
3380 0.453906 -0.0013518 -0.0545699 0.01 89 89 0 0 0
3391 0.510692 -0.00117972 -0.0729629 0.01 60 60 0 0 0
3430 0.539091 -0.00109366 -0.0952935 0.01 60 59 0 0 0
3492 0.493939 -0.00123049 -0.0898067 0.01 60 58 0 0 0
3513 0.530915 -0.00111844 -0.078759 0.01 60 58 0 0 0
3642 0.4974 -0.00122 -0.0548708 0.01 60 60 0 0 0
3667 0.534867 -0.00110646 -0.040508 0.01 39 39 0 0 0
3678 0.534867 -0.00110646 -0.0389854 0.01 40 41 0 0 0
3681 0.47106 -0.00129982 -0.071038 0.01 60 60 0 0 0
3689 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
3705 0.477588 -0.00128004 -0.0898067 0.01 60 60 0 0 0
3716 0.493939 -0.00123049 -0.0790819 0.01 60 60 0 0 0
3722 0.530459 -0.00111982 -0.040508 0.01 38 38 0 0 0
3735 0.494695 -0.0012282 -0.0790819 0.01 60 60 0 0 0
3751 0.432006 -0.00141816 -0.0949989 0.01 60 60 0 0 0
3766 0.493939 -0.00123049 -0.0790819 0.01 60 60 0 0 0
3770 0.521093 -0.0011482 -0.0733685 0.01 60 61 0.0142194 -0.0155756 0
3773 0.461706 -0.00132816 -0.0545699 0.01 90 90 0 0 0
3790 0.53393 -0.0011093 -0.0952935 0.01 60 60 0 0 0
3830 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
3844 0.493939 -0.00123049 -0.0832293 0.01 60 60 0 0 0
3873 0.526329 -0.00113234 -0.100587 0.01 60 60 0 0 0
3883 0.534867 -0.00110646 -0.0389854 0.01 40 40 0 0 0
3912 0.534867 -0.00110646 -0.040508 0.01 40 40 0 0 0
3918 0.541433 -0.00108657 -0.0504636 0.01 60 60 0 0 0
3942 0.534867 -0.00110646 -0.0345915 0.01 40 41 0 0 0
3947 0.4942 -0.0012297 -0.0898067 0.01 60 60 0 0 0
3956 0.493939 -0.00123049 -0.0620429 0.01 60 60 0 0 0
4020 0.47106 -0.00129982 -0.0898067 0.01 60 60 0 0 0
4022 0.461706 -0.00132816 -0.0545699 0.01 90 90 0 0 0
4027 0.461706 -0.00132816 -0.0545699 0.01 90 90 0 0 0
4073 0.461706 -0.00132816 -0.0545699 0.01 89 89 0 0 0
4074 0.461706 -0.00132816 -0.0545699 0.01 90 90 0 0 0
4096 0.469035 -0.00130595 -0.0545699 0.01 89 89 0 0 0
