max_pf 97 min_pf 40
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
8 0.488894 -0.00124578 -0.0344232 0.01 60 59 0 0 0
11 0.565301 -0.00101424 -0.0935562 0.01 60 61 0 0 0
22 0.604281 -0.000896118 -0.0289237 0.01 41 41 0 0 0
32 0.520699 -0.0011494 -0.0993419 0.01 60 60 0 0 0
78 0.604281 -0.000896118 -0.0289237 0.01 40 40 0 0 0
80 0.60399 -0.000897001 -0.0289237 0.01 42 42 0 0 0
105 0.583349 -0.000959547 -0.0217154 0.01 95 95 0 0 0
119 0.541325 -0.0010869 -0.0625426 0.01 60 60 0 0 0
129 0.582976 -0.000960679 -0.0218899 0.01 96 96 0 0 0
136 0.584033 -0.000957476 -0.0323528 0.01 42 42 0 0 0
143 0.587051 -0.00094833 -0.0379287 0.01 60 60 0 0 0
153 0.557398 -0.00103819 -0.0532544 0.01 60 60 0 0 0
157 0.583349 -0.000959547 -0.0217154 0.01 95 95 0 0 0
186 0.512804 -0.00117332 -0.052771 0.01 60 59 0.00328481 -0.00341529 0
200 0.582976 -0.000960679 -0.0187339 0.01 96 96 0 0 0
211 0.541837 -0.00108534 -0.0809548 0.01 60 60 0 0 0
242 0.60399 -0.000897001 -0.0289237 0.01 40 40 0 0 0
292 0.541325 -0.0010869 -0.0625426 0.01 60 60 0 0 0
303 0.583349 -0.000959547 -0.0187339 0.01 96 96 0 0 0
308 0.60399 -0.000897001 -0.0418828 0.01 42 42 0 0 0
323 0.60399 -0.000897001 -0.0323528 0.01 42 42 0 0 0
324 0.565301 -0.00101424 -0.0181368 0.01 60 61 0 0 0
346 0.582976 -0.000960679 -0.0187339 0.01 96 96 0 0 0
351 0.579285 -0.000971862 -0.0217154 0.01 95 95 0 0 0
411 0.60399 -0.000897001 -0.0418828 0.01 41 42 0 0 0
417 0.60399 -0.000897001 -0.0289237 0.01 41 41 0 0 0
423 0.583349 -0.000959547 -0.0217154 0.01 95 95 0 0 0
435 0.565301 -0.00101424 -0.105867 0.01 60 60 0 0 0
441 0.60399 -0.000897001 -0.0418828 0.01 41 42 0 0 0
505 0.60399 -0.000897001 -0.0389263 0.01 42 42 0 0 0
508 0.594058 -0.000927096 -0.0527303 0.01 42 45 0.00504319 -0.00993121 0
515 0.583349 -0.000959547 -0.0187339 0.01 95 95 0 0 0
579 0.60399 -0.000897001 -0.0289237 0.01 42 42 0 0 0
584 0.464076 -0.00132098 -0.0379287 0.01 60 60 0 0 0
587 0.583349 -0.000959547 -0.0217154 0.01 95 95 0 0 0
594 0.565301 -0.00101424 -0.0773218 0.01 60 60 0 0 0
596 0.541837 -0.00108534 -0.0809548 0.01 60 60 0 0 0
617 0.586258 -0.000950734 -0.0468346 0.01 42 43 0.00849593 -0.0177317 0
628 0.541837 -0.00108534 -0.073823 0.01 60 61 0 0 0
677 0.583349 -0.000959547 -0.0217154 0.01 95 95 0 0 0
749 0.60399 -0.000897001 -0.0418828 0.01 42 42 0 0 0
767 0.60399 -0.000897001 -0.0418828 0.01 42 42 0 0 0
793 0.583349 -0.000959547 -0.0217154 0.01 95 95 0 0 0
841 0.604281 -0.000896118 -0.0289237 0.01 41 41 0 0 0
847 0.553887 -0.00104883 -0.0705431 0.01 60 59 -0.00187248 0 -0.0177876
869 0.566393 -0.00101093 -0.057644 0.01 60 60 -0.00216028 0 -0.0143854
921 0.583349 -0.000959547 -0.0187339 0.01 95 95 0 0 0
925 0.583349 -0.000959547 -0.0217154 0.01 95 95 0 0 0
967 0.582976 -0.000960679 -0.0187339 0.01 95 95 0 0 0
991 0.605782 -0.000891571 -0.0468346 0.01 42 43 0 0 0
1021 0.583349 -0.000959547 -0.0217154 0.01 95 95 0 0 0
1045 0.5379 -0.00109727 -0.0865562 0.01 60 60 0 0 0
1082 0.584033 -0.000957476 -0.0323528 0.01 42 42 0 0 0
1098 0.555903 -0.00104272 -0.0716487 0.01 60 60 0 0 0
1100 0.516219 -0.00116297 -0.0773218 0.01 60 60 0 0 0
1107 0.60399 -0.000897001 -0.0289237 0.01 41 41 0 0 0
1125 0.556622 -0.00104054 -0.0545952 0.01 60 60 0 0 0
1159 0.593024 -0.00093023 -0.0532819 0.01 42 44 0.00534443 -0.0109656 0
1174 0.582976 -0.000960679 -0.0187339 0.01 97 97 0 0 0
1185 0.549455 -0.00106226 -0.0809548 0.01 60 60 0 0 0
1188 0.560786 -0.00102792 -0.0928823 0.01 60 60 0 0 0
1228 0.583349 -0.000959547 -0.0187339 0.01 95 95 0 0 0
1234 0.61164 -0.000873819 -0.0217154 0.01 95 95 0 0 0
1244 0.569522 -0.00100145 -0.0774423 0.01 60 60 0 0 0
1261 0.60399 -0.000897001 -0.0418828 0.01 42 43 0 0 0
1272 0.539078 -0.0010937 -0.0774423 0.01 60 60 0 0 0
1282 0.569522 -0.00100145 -0.0774423 0.01 60 60 0 0 0
1308 0.571962 -0.000994055 -0.0379287 0.01 60 60 0 0 0
1312 0.539078 -0.0010937 -0.0774423 0.01 60 60 0 0 0
1315 0.572568 -0.000992219 -0.0756797 0.01 60 60 0 0 0
1318 0.60399 -0.000897001 -0.0323528 0.01 41 41 0 0 0
1344 0.60399 -0.000897001 -0.0422401 0.01 42 42 0 0 0
1363 0.546374 -0.00107159 -0.0806097 0.01 60 60 0 0 0
1392 0.541837 -0.00108534 -0.0809548 0.01 60 60 0 0 0
1410 0.583349 -0.000959547 -0.0217154 0.01 95 95 0 0 0
1412 0.60399 -0.000897001 -0.0422401 0.01 42 42 0 0 0
1440 0.582976 -0.000960679 -0.0218899 0.01 96 96 0 0 0
1469 0.545375 -0.00107462 -0.044632 0.01 60 60 0 0 0
1476 0.60399 -0.000897001 -0.0289237 0.01 42 42 0 0 0
1477 0.60399 -0.000897001 -0.0418828 0.01 42 42 0 0 0
1493 0.541837 -0.00108534 -0.0809548 0.01 60 60 0 0 0
1509 0.571962 -0.000994055 -0.0379287 0.01 60 60 0 0 0
1527 0.60399 -0.000897001 -0.0418828 0.01 42 42 0 0 0
1535 0.582976 -0.000960679 -0.0187339 0.01 95 95 0 0 0
1566 0.553887 -0.00104883 -0.0705431 0.01 60 60 0 0 0
1570 0.61548 -0.000862182 -0.103148 0.01 60 62 0 0 0
1586 0.571962 -0.000994055 -0.0379287 0.01 60 60 0 0 0
1620 0.583349 -0.000959547 -0.00257437 0.01 96 96 0 0 0
1638 0.545375 -0.00107462 -0.044632 0.01 60 60 0 0 0
1696 0.565301 -0.00101424 -0.0773218 0.01 60 60 0 0 0
1713 0.583349 -0.000959547 -0.0217154 0.01 95 95 0 0 0
1804 0.60399 -0.000897001 -0.0418828 0.01 42 42 0 0 0
1811 0.503584 -0.00120126 -0.0379287 0.01 60 60 0 0 0
1837 0.545375 -0.00107462 -0.044632 0.01 60 60 0 0 0
1840 0.565301 -0.00101424 -0.0773218 0.01 60 60 0 0 0
1871 0.582976 -0.000960679 -0.0187339 0.01 96 96 0 0 0
1891 0.556622 -0.00104054 -0.0998914 0.01 60 60 0 0 0
1907 0.583349 -0.000959547 -0.0217154 0.01 96 96 0 0 0
1931 0.60399 -0.000897001 -0.0323528 0.01 41 41 0 0 0
1935 0.583349 -0.000959547 -0.0217154 0.01 95 95 0 0 0
1950 0.60399 -0.000897001 -0.0323528 0.01 42 43 0 0 0
1954 0.60399 -0.000897001 -0.0418828 0.01 42 42 0 0 0
1978 0.545375 -0.00107462 -0.044632 0.01 60 60 0 0 0
2006 0.598481 -0.000913695 -0.0679488 0.01 60 60 0 0 0
2011 0.565301 -0.00101424 -0.0819916 0.01 60 60 0 0 0
2061 0.491972 -0.00123645 -0.0773218 0.01 60 60 0 0 0
2069 0.604174 -0.000896442 -0.101404 0.01 60 60 0 0 0
2073 0.477405 -0.00128059 -0.0379287 0.01 60 59 -0.0148363 0.0133284 0
2089 0.546374 -0.00107159 -0.0806097 0.01 60 60 0 0 0
2155 0.583349 -0.000959547 -0.0187339 0.01 95 95 0 0 0
2156 0.565301 -0.00101424 -0.0819916 0.01 60 60 0 0 0
2271 0.520699 -0.0011494 -0.0865562 0.01 60 60 0 0 0
2289 0.548895 -0.00106395 -0.0773218 0.01 60 61 0 0 0
2330 0.582976 -0.000960679 -0.0218899 0.01 96 96 0 0 0
2351 0.60399 -0.000897001 -0.0418828 0.01 42 42 0 0 0
2358 0.545375 -0.00107462 -0.050178 0.01 60 60 0 0 0
2389 0.60399 -0.000897001 -0.0422401 0.01 42 42 0 0 0
2396 0.60399 -0.000897001 -0.0289237 0.01 41 41 0 0 0
2450 0.582976 -0.000960679 -0.0187339 0.01 96 96 0 0 0
2484 0.583349 -0.000959547 -0.00257437 0.01 96 96 0 0 0
2533 0.60399 -0.000897001 -0.0289237 0.01 42 41 0 0 0
2542 0.520699 -0.0011494 -0.0865562 0.01 60 60 0 0 0
2562 0.565301 -0.00101424 -0.0773218 0.01 60 61 0 0 0
2571 0.556191 -0.00104185 -0.0773218 0.01 60 61 0 0 0
2574 0.60399 -0.000897001 -0.0323528 0.01 42 42 0 0 0
