max_pf 69 min_pf 51
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.493802 -0.0012309 -0.0764048 0.01 52 52 0 0 0
11 0.493802 -0.0012309 -0.0846838 0.01 53 53 0 0 0
17 0.491161 -0.00123891 -0.0192047 0.01 60 60 0 0 0
21 0.515701 -0.00116454 -0.0667024 0.01 53 53 0 0 0
22 0.526911 -0.00113057 -0.000849848 0.01 60 60 0 0 0
23 0.522821 -0.00114297 -0.0484131 0.01 52 52 0 0 0
27 0.548994 -0.00106366 -0.0435511 0.01 60 60 0 0 0
31 0.503328 -0.00120204 -0.0678981 0.01 53 53 0 0 0
34 0.507947 -0.00118804 -0.0283232 0.01 60 60 0 0 0
35 0.523135 -0.00114201 -0.0435511 0.01 51 51 0 0 0
37 0.503328 -0.00120204 -0.0678981 0.01 53 53 0 0 0
39 0.529945 -0.00112138 -0.0283232 0.01 60 60 0 0 0
44 0.493802 -0.0012309 -0.0678981 0.01 53 53 0 0 0
47 0.601013 -0.000906023 -0.022803 0.01 68 68 0 0 0
52 0.529945 -0.00112138 -0.0283232 0.01 69 69 0 0 0
57 0.503328 -0.00120204 -0.0678981 0.01 52 53 0 0 0
60 0.529945 -0.00112138 -0.0283232 0.01 69 69 0 0 0
64 0.493802 -0.0012309 -0.0678981 0.01 53 53 0 0 0
67 0.548994 -0.00106366 -0.0227787 0.01 51 51 0 0 0
74 0.570557 -0.000998311 -0.0528512 0.01 60 59 0 0 0
75 0.590897 -0.000936676 -0.0120463 0.01 67 67 0 0 0
77 0.601329 -0.000905064 -0.0120463 0.01 68 68 0 0 0
78 0.503328 -0.00120204 -0.0678981 0.01 53 53 0 0 0
81 0.570584 -0.000998229 -0.0315614 0.01 60 59 0.00574358 -0.00716853 0
84 0.526627 -0.00113143 -0.0435511 0.01 52 52 0 0 0
85 0.506891 -0.00119124 -0.0678981 0.01 53 53 0 0 0
96 0.601013 -0.000906023 -0.022803 0.01 68 68 0 0 0
97 0.529945 -0.00112138 -0.0283232 0.01 67 67 0 0 0
101 0.515797 -0.00116425 -0.0225589 0.01 67 67 0 0 0
103 0.601013 -0.000906023 -0.0120463 0.01 67 67 0 0 0
106 0.503328 -0.00120204 -0.0678981 0.01 53 53 0 0 0
110 0.577753 -0.000976507 -0.0315614 0.01 60 59 0 0 0
117 0.529945 -0.00112138 -0.0283232 0.01 60 60 0 0 0
129 0.526627 -0.00113143 -0.0435511 0.01 52 52 0 0 0
155 0.601013 -0.000906023 -0.0243684 0.01 67 67 0 0 0
168 0.503328 -0.00120204 -0.0678981 0.01 53 53 0 0 0
174 0.537648 -0.00109804 -0.0757233 0.01 60 60 0 0 0
175 0.548994 -0.00106366 -0.0435511 0.01 60 60 0 0 0
187 0.504816 -0.00119753 -0.0678981 0.01 53 53 0 0 0
188 0.529945 -0.00112138 -0.0283232 0.01 67 67 0 0 0
193 0.49534 -0.00122624 -0.0667024 0.01 53 53 0 0 0
197 0.515701 -0.00116454 -0.0574144 0.01 53 53 0 0 0
202 0.493802 -0.0012309 -0.0678981 0.01 53 53 0 0 0
208 0.52318 -0.00114188 -0.0210557 0.01 60 60 0 0 0
212 0.529945 -0.00112138 -0.0283232 0.01 67 67 0 0 0
213 0.52318 -0.00114188 -0.0210557 0.01 60 60 0 0 0
216 0.601013 -0.000906023 -0.00748435 0.01 67 67 0.0124263 0 0.0153187
