max_pf 70 min_pf 51
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
0 0.60399 -0.000897001 -0.0616274 0.01 53 53 0 0 0
1 0.606887 -0.000888222 -0.0511657 0.01 53 53 0 0 0
2 0.612582 -0.000870965 -0.147338 0.01 52 52 0 0 0
3 0.575297 -0.000983947 -0.0784468 0.01 60 60 0 0 0
5 0.565301 -0.00101424 -0.0716487 0.01 60 60 0 0 0
8 0.556191 -0.00104185 -0.0574496 0.01 60 60 0 0 0
10 0.591261 -0.000935574 -0.0404647 0.01 69 69 0 0 0
15 0.6206 -0.000846666 -0.0196737 0.01 68 68 0 0 0
17 0.585506 -0.000953012 -0.0773218 0.01 60 60 0 0 0
18 0.584362 -0.000956479 -0.0773218 0.01 60 60 0 0 0
19 0.599341 -0.000911088 -0.0773218 0.01 53 53 0 0 0
20 0.612582 -0.000870965 -0.147338 0.01 52 52 0 0 0
22 0.641367 -0.000783737 -0.0353602 0.01 53 53 0 0 0
23 0.599341 -0.000911088 -0.0773218 0.01 53 54 0 0 0
32 0.6206 -0.000846666 -0.0196737 0.01 68 68 0 0 0
35 0.60399 -0.000897001 -0.0511657 0.01 53 54 0 0 0
36 0.620933 -0.000845659 -0.147338 0.01 53 53 0 0 0
42 0.6206 -0.000846666 -0.0196737 0.01 68 68 0 0 0
43 0.565301 -0.00101424 -0.0716487 0.01 60 60 0 0 0
55 0.560229 -0.00102961 -0.0773218 0.01 60 59 0 0 0
87 0.584333 -0.000956566 -0.00241781 0.01 60 60 0 0 0
90 0.612582 -0.000870965 -0.147338 0.01 52 52 0 0 0
95 0.60399 -0.000897001 -0.0511657 0.01 53 53 0 0 0
97 0.558881 -0.00103369 -0.0773218 0.01 69 69 0 0 0
101 0.6206 -0.000846666 -0.0196737 0.01 68 68 0 0 0
103 0.599341 -0.000911088 -0.0773218 0.01 60 59 0 0 0
108 0.591261 -0.000935574 -0.0404647 0.01 68 68 0 0 0
113 0.598817 -0.000912676 -0.0773218 0.01 60 60 0 0 0
126 0.556191 -0.00104185 -0.09916 0.01 60 61 0 0 0
136 0.612582 -0.000870965 -0.147338 0.01 52 52 0 0 0
149 0.586722 -0.000949327 -0.00825825 0.01 60 59 -0.000120074 0.000154793 0
150 0.602217 -0.000902373 -0.0906716 0.01 60 59 0 0 0
160 0.612582 -0.000870965 -0.139585 0.01 52 52 8.39084e-05 0 0.00775345
164 0.56882 -0.00100358 -0.0857123 0.01 60 59 0 0 0
165 0.541332 -0.00108687 -0.0775264 0.01 70 69 0 0 0
168 0.60399 -0.000897001 -0.0511657 0.01 52 52 0 0 0
176 0.565301 -0.00101424 -0.0899433 0.01 60 60 0 0 0
